hour_bucket,site,sessions,energy_kwh,mean_utilization,mean_charge_h,mean_energy_cost,capacity,station_utilization,occupancy_density,hour,dow,is_weekend,month,is_peak,lag1_sessions,lag24_sessions,roll3_sessions,lag1_util
2018-10-10 16:00:00-07:00,caltech,3.0,32.694,0.9991199118092706,2.321574074074074,7.0,54,0.12897633744855966,0.05555555555555555,16,2,0,10,1,1.0,2.0,2.0,0.027587448559670782
2018-10-10 17:00:00-07:00,caltech,2.0,19.906,0.7540046875172864,1.9890277777777778,9.0,54,0.07366769547325103,0.037037037037037035,17,2,0,10,1,3.0,7.0,2.0,0.12897633744855966
2018-10-10 18:00:00-07:00,caltech,9.0,82.62782556750312,0.8318504989656031,1.6605864197530864,9.0,54,0.27676440329218105,0.16666666666666666,18,2,0,10,0,2.0,9.0,4.666666666666667,0.07366769547325103
2018-10-10 19:00:00-07:00,caltech,8.0,88.51643548387568,0.6886042795249284,2.2344791666666666,9.0,54,0.3310339506172839,0.14814814814814814,19,2,0,10,0,9.0,4.0,6.333333333333333,0.27676440329218105
2018-10-10 20:00:00-07:00,caltech,2.0,15.074000000000002,0.597891452287106,1.17875,9.0,54,0.04365740740740741,0.037037037037037035,20,2,0,10,0,8.0,4.0,6.333333333333333,0.3310339506172839
2018-10-10 21:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,21,2,0,10,0,2.0,0.0,3.3333333333333335,0.04365740740740741
2018-10-10 22:00:00-07:00,caltech,1.0,1.625,0.02167015591069269,0.9258333333333333,7.0,54,0.01714506172839506,0.018518518518518517,22,2,0,10,0,0.0,1.0,1.0,0.0
2018-10-10 23:00:00-07:00,caltech,1.0,1.5331287335721562,0.1265262640334344,0.4288888888888889,7.0,54,0.00794238683127572,0.018518518518518517,23,2,0,10,0,1.0,0.0,0.6666666666666666,0.01714506172839506
2018-10-11 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,3,0,10,0,1.0,0.0,0.6666666666666666,0.00794238683127572
2018-10-11 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,3,0,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-11 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,3,0,10,0,0.0,0.0,0.0,0.0
2018-10-11 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,3,0,10,0,0.0,0.0,0.0,0.0
2018-10-11 04:00:00-07:00,caltech,1.0,11.892,0.49278101880520164,4.2,5.0,54,0.07777777777777778,0.018518518518518517,4,3,0,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-11 05:00:00-07:00,caltech,1.0,21.035,0.3704438773902907,3.266388888888889,5.0,54,0.06048868312757202,0.018518518518518517,5,3,0,10,0,1.0,1.0,0.6666666666666666,0.07777777777777778
2018-10-11 06:00:00-07:00,caltech,4.0,20.604,0.5784623697076074,3.513888888888889,7.0,54,0.2602880658436214,0.07407407407407407,6,3,0,10,0,1.0,2.0,2.0,0.06048868312757202
2018-10-11 07:00:00-07:00,caltech,7.0,63.687,0.48455875073438204,3.570079365079365,7.0,54,0.4627880658436214,0.12962962962962962,7,3,0,10,0,4.0,6.0,4.0,0.2602880658436214
2018-10-11 08:00:00-07:00,caltech,18.0,140.67420728792956,0.4445801450561206,2.844382716049383,7.0,54,0.9481275720164609,0.3333333333333333,8,3,0,10,1,7.0,30.0,9.666666666666666,0.4627880658436214
2018-10-11 09:00:00-07:00,caltech,13.0,79.05757885304092,0.3922217373929036,2.8115811965811965,7.0,54,0.6768621399176955,0.24074074074074073,9,3,0,10,1,18.0,6.0,12.666666666666666,0.9481275720164609
2018-10-11 10:00:00-07:00,caltech,4.0,38.55496977598354,0.3276446874466339,2.6675694444444447,7.0,54,0.19759773662551441,0.07407407407407407,10,3,0,10,1,13.0,2.0,11.666666666666666,0.6768621399176955
2018-10-11 11:00:00-07:00,caltech,3.0,30.21906929510115,0.777448814653866,5.4437037037037035,7.0,54,0.3024279835390946,0.05555555555555555,11,3,0,10,1,4.0,0.0,6.666666666666667,0.19759773662551441
2018-10-11 12:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,12,3,0,10,1,3.0,5.0,2.3333333333333335,0.3024279835390946
2018-10-11 13:00:00-07:00,caltech,3.0,48.726838410991604,0.6520594700265855,3.444074074074074,7.0,54,0.1913374485596708,0.05555555555555555,13,3,0,10,1,0.0,2.0,2.0,0.0
2018-10-11 14:00:00-07:00,caltech,1.0,3.665,0.9992210321324245,1.4252777777777779,7.0,54,0.026394032921810702,0.018518518518518517,14,3,0,10,1,3.0,2.0,1.3333333333333333,0.1913374485596708
2018-10-11 15:00:00-07:00,caltech,1.0,3.692,0.9976110845676063,0.58,7.0,54,0.01074074074074074,0.018518518518518517,15,3,0,10,1,1.0,1.0,1.6666666666666667,0.026394032921810702
2018-10-11 16:00:00-07:00,caltech,4.0,31.116,0.557110505267457,1.749375,7.0,54,0.12958333333333333,0.07407407407407407,16,3,0,10,1,1.0,3.0,2.0,0.01074074074074074
2018-10-11 17:00:00-07:00,caltech,5.0,37.105,0.7154597249260333,1.8877222222222223,9.0,54,0.17478909465020576,0.09259259259259259,17,3,0,10,1,4.0,2.0,3.3333333333333335,0.12958333333333333
2018-10-11 18:00:00-07:00,caltech,10.0,128.949,0.7764177146227806,2.703777777777778,9.0,54,0.5006995884773663,0.18518518518518517,18,3,0,10,0,5.0,9.0,6.333333333333333,0.17478909465020576
2018-10-11 19:00:00-07:00,caltech,5.0,46.19707825567437,0.782070932086939,1.9177777777777778,9.0,54,0.17757201646090534,0.09259259259259259,19,3,0,10,0,10.0,8.0,6.666666666666667,0.5006995884773663
2018-10-11 20:00:00-07:00,caltech,4.0,30.700907706093137,0.9732486769735402,1.3877777777777778,9.0,54,0.10279835390946503,0.07407407407407407,20,3,0,10,0,5.0,2.0,6.333333333333333,0.17757201646090534
2018-10-11 21:00:00-07:00,caltech,1.0,5.937,0.18110418779886972,1.7358333333333333,9.0,54,0.03214506172839506,0.018518518518518517,21,3,0,10,0,4.0,0.0,3.3333333333333335,0.10279835390946503
2018-10-11 22:00:00-07:00,caltech,1.0,0.8354659498209249,0.984375,0.1225,7.0,54,0.0022685185185185187,0.018518518518518517,22,3,0,10,0,1.0,1.0,2.0,0.03214506172839506
2018-10-11 23:00:00-07:00,caltech,1.0,0.935,1.0,0.29888888888888887,7.0,54,0.005534979423868313,0.018518518518518517,23,3,0,10,0,1.0,1.0,1.0,0.0022685185185185187
2018-10-12 00:00:00-07:00,caltech,1.0,13.931,0.8203738905270089,15.225,5.0,54,0.28194444444444444,0.018518518518518517,0,4,0,10,0,1.0,0.0,1.0,0.005534979423868313
2018-10-12 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,4,0,10,0,1.0,0.0,0.6666666666666666,0.28194444444444444
2018-10-12 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,4,0,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-12 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,4,0,10,0,0.0,0.0,0.0,0.0
2018-10-12 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,4,0,10,0,0.0,1.0,0.0,0.0
2018-10-12 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,4,0,10,0,0.0,1.0,0.0,0.0
2018-10-12 06:00:00-07:00,caltech,5.0,46.454,0.8632823057635767,4.7379444444444445,7.0,54,0.4386985596707819,0.09259259259259259,6,4,0,10,0,0.0,4.0,1.6666666666666667,0.0
2018-10-12 07:00:00-07:00,caltech,10.0,130.39457497013075,0.8295689504695961,6.245861111111111,7.0,54,1.0,0.18518518518518517,7,4,0,10,0,5.0,7.0,5.0,0.4386985596707819
2018-10-12 08:00:00-07:00,caltech,20.0,186.5540752688108,0.4973401338347304,3.9585833333333333,7.0,54,1.0,0.37037037037037035,8,4,0,10,1,10.0,18.0,11.666666666666666,1.0
2018-10-12 09:00:00-07:00,caltech,10.0,100.473,0.6393938277682343,3.83975,7.0,54,0.7110648148148149,0.18518518518518517,9,4,0,10,1,20.0,13.0,13.333333333333334,1.0
2018-10-12 10:00:00-07:00,caltech,4.0,36.891999999999996,0.5683856245926504,2.6883333333333335,7.0,54,0.19913580246913581,0.07407407407407407,10,4,0,10,1,10.0,4.0,11.333333333333334,0.7110648148148149
2018-10-12 11:00:00-07:00,caltech,4.0,38.04179599760995,0.7499182472204056,3.276527777777778,7.0,54,0.24270576131687244,0.07407407407407407,11,4,0,10,1,4.0,3.0,6.0,0.19913580246913581
2018-10-12 12:00:00-07:00,caltech,2.0,21.87900179211391,0.6492712008365606,3.176527777777778,7.0,54,0.11764917695473251,0.037037037037037035,12,4,0,10,1,4.0,0.0,3.3333333333333335,0.24270576131687244
2018-10-12 13:00:00-07:00,caltech,2.0,10.554,0.6287280818810217,0.8569444444444445,7.0,54,0.03173868312757202,0.037037037037037035,13,4,0,10,1,2.0,3.0,2.6666666666666665,0.11764917695473251
2018-10-12 14:00:00-07:00,caltech,2.0,27.741,0.8790908020648027,3.0330555555555554,7.0,54,0.11233539094650205,0.037037037037037035,14,4,0,10,1,2.0,1.0,2.0,0.03173868312757202
2018-10-12 15:00:00-07:00,caltech,1.0,9.518,0.3463628253993999,2.372777777777778,7.0,54,0.043940329218107,0.018518518518518517,15,4,0,10,1,2.0,1.0,1.6666666666666667,0.11233539094650205
2018-10-12 16:00:00-07:00,caltech,1.0,12.322,0.7950606585788561,2.0388888888888888,7.0,54,0.03775720164609053,0.018518518518518517,16,4,0,10,1,1.0,4.0,1.3333333333333333,0.043940329218107
2018-10-12 17:00:00-07:00,caltech,4.0,22.991,0.6314992062328388,1.27375,9.0,54,0.09435185185185185,0.07407407407407407,17,4,0,10,1,1.0,5.0,2.0,0.03775720164609053
2018-10-12 18:00:00-07:00,caltech,6.0,33.836999999999996,0.7827890904734991,1.1767592592592593,9.0,54,0.13075102880658437,0.1111111111111111,18,4,0,10,0,4.0,10.0,3.6666666666666665,0.09435185185185185
2018-10-12 19:00:00-07:00,caltech,4.0,75.97113948625484,0.8543661151835645,7.872638888888889,9.0,54,0.5831584362139918,0.07407407407407407,19,4,0,10,0,6.0,5.0,4.666666666666667,0.13075102880658437
2018-10-12 20:00:00-07:00,caltech,1.0,6.555,0.045864102195349185,2.0375,9.0,54,0.037731481481481484,0.018518518518518517,20,4,0,10,0,4.0,4.0,3.6666666666666665,0.5831584362139918
2018-10-12 21:00:00-07:00,caltech,3.0,18.64329091995043,0.7241341249104375,1.4103703703703705,9.0,54,0.07835390946502059,0.05555555555555555,21,4,0,10,0,1.0,1.0,2.6666666666666665,0.037731481481481484
2018-10-12 22:00:00-07:00,caltech,2.0,29.152,0.6233632033583596,2.230138888888889,7.0,54,0.08259773662551441,0.037037037037037035,22,4,0,10,0,3.0,1.0,2.0,0.07835390946502059
2018-10-12 23:00:00-07:00,caltech,1.0,2.342,0.9976057462090981,0.3472222222222222,7.0,54,0.006430041152263374,0.018518518518518517,23,4,0,10,0,2.0,1.0,2.0,0.08259773662551441
2018-10-13 00:00:00-07:00,caltech,1.0,3.884278673833799,0.33935200809989874,1.1172222222222221,5.0,54,0.020689300411522633,0.018518518518518517,0,5,1,10,0,1.0,1.0,1.3333333333333333,0.006430041152263374
2018-10-13 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,5,1,10,0,1.0,0.0,0.6666666666666666,0.020689300411522633
2018-10-13 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,5,1,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-13 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,5,1,10,0,0.0,0.0,0.0,0.0
2018-10-13 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,5,1,10,0,0.0,0.0,0.0,0.0
2018-10-13 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,5,1,10,0,0.0,0.0,0.0,0.0
2018-10-13 06:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,6,5,1,10,0,0.0,5.0,0.0,0.0
2018-10-13 07:00:00-07:00,caltech,2.0,10.926,0.8390094257092562,1.6570833333333335,7.0,54,0.06137345679012346,0.037037037037037035,7,5,1,10,0,0.0,10.0,0.6666666666666666,0.0
2018-10-13 08:00:00-07:00,caltech,5.0,33.908,0.6913785032408426,1.6292777777777778,7.0,54,0.1508590534979424,0.09259259259259259,8,5,1,10,1,2.0,20.0,2.3333333333333335,0.06137345679012346
2018-10-13 09:00:00-07:00,caltech,4.0,27.568,0.8335063468138189,1.308263888888889,7.0,54,0.09690843621399177,0.07407407407407407,9,5,1,10,1,5.0,10.0,3.6666666666666665,0.1508590534979424
2018-10-13 10:00:00-07:00,caltech,4.0,29.546,0.8998119463043532,1.6159722222222221,7.0,54,0.11970164609053498,0.07407407407407407,10,5,1,10,1,4.0,4.0,4.333333333333333,0.09690843621399177
2018-10-13 11:00:00-07:00,caltech,1.0,12.022,1.0,1.7569444444444444,7.0,54,0.032536008230452676,0.018518518518518517,11,5,1,10,1,4.0,4.0,3.0,0.11970164609053498
2018-10-13 12:00:00-07:00,caltech,1.0,1.764,0.1216928455878516,0.6477777777777778,7.0,54,0.01199588477366255,0.018518518518518517,12,5,1,10,1,1.0,2.0,2.0,0.032536008230452676
2018-10-13 13:00:00-07:00,caltech,8.0,62.098,0.7460361624529745,2.2752777777777777,7.0,54,0.3370781893004115,0.14814814814814814,13,5,1,10,1,1.0,2.0,3.3333333333333335,0.01199588477366255
2018-10-13 14:00:00-07:00,caltech,3.0,19.942,0.6578264048950136,1.6400925925925927,7.0,54,0.09111625514403292,0.05555555555555555,14,5,1,10,1,8.0,2.0,4.0,0.3370781893004115
2018-10-13 15:00:00-07:00,caltech,6.0,119.837,0.8102688043726755,3.0764814814814816,7.0,54,0.34183127572016464,0.1111111111111111,15,5,1,10,1,3.0,1.0,5.666666666666667,0.09111625514403292
2018-10-13 16:00:00-07:00,caltech,5.0,34.054,0.8853683746324068,1.3397222222222223,7.0,54,0.12404835390946502,0.09259259259259259,16,5,1,10,1,6.0,1.0,4.666666666666667,0.34183127572016464
2018-10-13 17:00:00-07:00,caltech,2.0,16.425,0.8636080870917574,1.8268055555555556,9.0,54,0.06765946502057613,0.037037037037037035,17,5,1,10,1,5.0,4.0,4.333333333333333,0.12404835390946502
2018-10-13 18:00:00-07:00,caltech,2.0,23.132,0.9102469129535347,2.4186111111111113,9.0,54,0.08957818930041153,0.037037037037037035,18,5,1,10,0,2.0,6.0,3.0,0.06765946502057613
2018-10-13 19:00:00-07:00,caltech,2.0,7.723,0.3977880110439331,1.1295833333333332,9.0,54,0.04183641975308641,0.037037037037037035,19,5,1,10,0,2.0,4.0,2.0,0.08957818930041153
2018-10-13 20:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,20,5,1,10,0,2.0,1.0,1.3333333333333333,0.04183641975308641
2018-10-13 21:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,21,5,1,10,0,0.0,3.0,0.6666666666666666,0.0
2018-10-13 22:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,22,5,1,10,0,0.0,2.0,0.0,0.0
2018-10-13 23:00:00-07:00,caltech,1.0,5.462,0.10682289229123487,1.7752777777777777,7.0,54,0.03287551440329218,0.018518518518518517,23,5,1,10,0,0.0,1.0,0.3333333333333333,0.0
2018-10-14 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,6,1,10,0,1.0,1.0,0.3333333333333333,0.03287551440329218
2018-10-14 01:00:00-07:00,caltech,1.0,6.388037634406961,0.6896832671351462,1.8811111111111112,5.0,54,0.03483539094650206,0.018518518518518517,1,6,1,10,0,0.0,0.0,0.6666666666666666,0.0
2018-10-14 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,6,1,10,0,1.0,0.0,0.3333333333333333,0.03483539094650206
2018-10-14 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,6,1,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-14 04:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,4,6,1,10,0,0.0,0.0,0.0,0.0
2018-10-14 05:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,5,6,1,10,0,0.0,0.0,0.0,0.0
2018-10-14 06:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,6,6,1,10,0,0.0,0.0,0.0,0.0
2018-10-14 07:00:00-07:00,caltech,4.0,38.662,0.8162776938093079,1.7009722222222223,7.0,54,0.1259979423868313,0.07407407407407407,7,6,1,10,0,0.0,2.0,1.3333333333333333,0.0
2018-10-14 08:00:00-07:00,caltech,1.0,6.705,0.9975124378109453,1.0025,7.0,54,0.018564814814814815,0.018518518518518517,8,6,1,10,1,4.0,5.0,1.6666666666666667,0.1259979423868313
2018-10-14 09:00:00-07:00,caltech,3.0,34.333,0.905547462133281,3.6357407407407414,7.0,54,0.20198559670781896,0.05555555555555555,9,6,1,10,1,1.0,4.0,2.6666666666666665,0.018564814814814815
2018-10-14 10:00:00-07:00,caltech,4.0,30.576,0.9598697312728482,1.565625,7.0,54,0.11597222222222223,0.07407407407407407,10,6,1,10,1,3.0,4.0,2.6666666666666665,0.20198559670781896
2018-10-14 11:00:00-07:00,caltech,4.0,13.144,0.7612035918588795,0.5804861111111111,7.0,54,0.04299897119341564,0.07407407407407407,11,6,1,10,1,4.0,1.0,3.6666666666666665,0.11597222222222223
2018-10-14 12:00:00-07:00,caltech,5.0,52.727999999999994,0.6907319133705565,2.409,7.0,54,0.22305555555555553,0.09259259259259259,12,6,1,10,1,4.0,1.0,4.333333333333333,0.04299897119341564
2018-10-14 13:00:00-07:00,caltech,6.0,97.462,0.9148180515685888,2.8447222222222224,7.0,54,0.3160802469135803,0.1111111111111111,13,6,1,10,1,5.0,8.0,5.0,0.22305555555555553
2018-10-14 14:00:00-07:00,caltech,1.0,13.216,0.36364379886806036,6.175277777777778,7.0,54,0.11435699588477366,0.018518518518518517,14,6,1,10,1,6.0,3.0,4.0,0.3160802469135803
2018-10-14 15:00:00-07:00,caltech,3.0,10.562,0.7009586565054372,0.7474074074074074,7.0,54,0.04152263374485597,0.05555555555555555,15,6,1,10,1,1.0,6.0,3.3333333333333335,0.11435699588477366
2018-10-14 16:00:00-07:00,caltech,7.0,71.79530779271145,0.5445962174451571,5.128849206349207,7.0,54,0.6648508230452675,0.12962962962962962,16,6,1,10,1,3.0,5.0,3.6666666666666665,0.04152263374485597
2018-10-14 17:00:00-07:00,caltech,3.0,29.546,0.8735502717978152,2.3873148148148147,9.0,54,0.13262860082304526,0.05555555555555555,17,6,1,10,1,7.0,2.0,4.333333333333333,0.6648508230452675
2018-10-14 18:00:00-07:00,caltech,4.0,28.323,0.7435675709226448,1.6100694444444446,9.0,54,0.11926440329218108,0.07407407407407407,18,6,1,10,0,3.0,2.0,4.666666666666667,0.13262860082304526
2018-10-14 19:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,19,6,1,10,0,4.0,2.0,2.3333333333333335,0.11926440329218108
2018-10-14 20:00:00-07:00,caltech,2.0,19.857,0.9994179278230501,1.6336111111111111,9.0,54,0.060504115226337446,0.037037037037037035,20,6,1,10,0,0.0,0.0,2.0,0.0
2018-10-14 21:00:00-07:00,caltech,1.0,3.274,0.9985246385364414,0.94,9.0,54,0.017407407407407406,0.018518518518518517,21,6,1,10,0,2.0,0.0,1.0,0.060504115226337446
2018-10-14 22:00:00-07:00,caltech,4.0,38.644188172050434,0.7335874275378671,2.2540277777777775,7.0,54,0.16696502057613166,0.07407407407407407,22,6,1,10,0,1.0,0.0,2.3333333333333335,0.017407407407407406
2018-10-14 23:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,23,6,1,10,0,4.0,1.0,1.6666666666666667,0.16696502057613166
2018-10-15 00:00:00-07:00,caltech,1.0,6.604359318994781,0.9359567901234567,2.0216666666666665,5.0,54,0.03743827160493827,0.018518518518518517,0,0,0,10,0,0.0,0.0,1.6666666666666667,0.0
2018-10-15 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,0,0,10,0,1.0,1.0,0.3333333333333333,0.03743827160493827
2018-10-15 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,0,0,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-15 03:00:00-07:00,caltech,1.0,3.702,0.25956460131392506,1.1194444444444445,5.0,54,0.02073045267489712,0.018518518518518517,3,0,0,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-15 04:00:00-07:00,caltech,1.0,11.761,0.5185820468839336,4.283055555555555,5.0,54,0.07931584362139918,0.018518518518518517,4,0,0,10,0,1.0,0.0,0.6666666666666666,0.02073045267489712
2018-10-15 05:00:00-07:00,caltech,1.0,37.556,0.8487887429878717,7.523333333333333,5.0,54,0.139320987654321,0.018518518518518517,5,0,0,10,0,1.0,0.0,1.0,0.07931584362139918
2018-10-15 06:00:00-07:00,caltech,3.0,34.146,0.38505319413412936,3.907592592592593,7.0,54,0.21708847736625517,0.05555555555555555,6,0,0,10,0,1.0,0.0,1.6666666666666667,0.139320987654321
2018-10-15 07:00:00-07:00,caltech,10.0,138.7791391875703,0.5726675973196755,8.111277777777778,7.0,54,1.0,0.18518518518518517,7,0,0,10,0,3.0,4.0,4.666666666666667,0.21708847736625517
2018-10-15 08:00:00-07:00,caltech,26.0,287.95916139784003,0.6099381675720706,4.899465811965812,7.0,54,1.0,0.48148148148148145,8,0,0,10,1,10.0,1.0,13.0,1.0
2018-10-15 09:00:00-07:00,caltech,5.0,51.419,0.4629176447682234,3.9388333333333336,7.0,54,0.3647067901234568,0.09259259259259259,9,0,0,10,1,26.0,3.0,13.666666666666666,1.0
2018-10-15 10:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,10,0,0,10,1,5.0,4.0,10.333333333333334,0.3647067901234568
2018-10-15 11:00:00-07:00,caltech,1.0,13.895,0.7858629825889477,4.613888888888889,7.0,54,0.08544238683127572,0.018518518518518517,11,0,0,10,1,0.0,4.0,2.0,0.0
2018-10-15 12:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,12,0,0,10,1,1.0,5.0,0.3333333333333333,0.08544238683127572
2018-10-15 13:00:00-07:00,caltech,3.0,31.715,0.7472453630836045,2.7917592592592597,7.0,54,0.15509773662551443,0.05555555555555555,13,0,0,10,1,0.0,6.0,1.3333333333333333,0.0
2018-10-15 14:00:00-07:00,caltech,1.0,10.835,0.4331337325349301,1.868611111111111,7.0,54,0.03460390946502057,0.018518518518518517,14,0,0,10,1,3.0,1.0,1.3333333333333333,0.15509773662551443
2018-10-15 15:00:00-07:00,caltech,2.0,19.64,0.8677794379100997,1.61875,7.0,54,0.059953703703703703,0.037037037037037035,15,0,0,10,1,1.0,3.0,2.0,0.03460390946502057
2018-10-15 16:00:00-07:00,caltech,4.0,31.28382945042364,0.6847474033418148,2.085138888888889,7.0,54,0.15445473251028807,0.07407407407407407,16,0,0,10,1,2.0,7.0,2.3333333333333335,0.059953703703703703
2018-10-15 17:00:00-07:00,caltech,7.0,87.89111648745397,0.6783710666651898,1.8638095238095238,9.0,54,0.24160493827160495,0.12962962962962962,17,0,0,10,1,4.0,3.0,4.333333333333333,0.15445473251028807
2018-10-15 18:00:00-07:00,caltech,7.0,47.974000000000004,0.696025371612893,0.9892857142857142,9.0,54,0.12824074074074074,0.12962962962962962,18,0,0,10,0,7.0,4.0,6.0,0.24160493827160495
2018-10-15 19:00:00-07:00,caltech,3.0,50.858000000000004,0.24854568463944451,0.7716666666666666,9.0,54,0.04287037037037037,0.05555555555555555,19,0,0,10,0,7.0,0.0,5.666666666666667,0.12824074074074074
2018-10-15 20:00:00-07:00,caltech,2.0,10.701,0.9000726216412491,5.96125,9.0,54,0.22078703703703703,0.037037037037037035,20,0,0,10,0,3.0,2.0,4.0,0.04287037037037037
2018-10-15 21:00:00-07:00,caltech,1.0,6.858,1.0,1.023611111111111,9.0,54,0.018955761316872426,0.018518518518518517,21,0,0,10,0,2.0,1.0,2.0,0.22078703703703703
2018-10-15 22:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,22,0,0,10,0,1.0,4.0,1.0,0.018955761316872426
2018-10-15 23:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,23,0,0,10,0,0.0,0.0,0.3333333333333333,0.0
2018-10-16 00:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,0,1,0,10,0,0.0,1.0,0.0,0.0
2018-10-16 01:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,1,1,0,10,0,0.0,0.0,0.0,0.0
2018-10-16 02:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,2,1,0,10,0,0.0,0.0,0.0,0.0
2018-10-16 03:00:00-07:00,caltech,0.0,0.0,0.0,0.0,7.0,54,0.0,0.0,3,1,0,10,0,0.0,1.0,0.0,0.0
2018-10-16 04:00:00-07:00,caltech,1.0,11.77,0.5164022949713128,4.250277777777778,5.0,54,0.07870884773662551,0.018518518518518517,4,1,0,10,0,0.0,1.0,0.3333333333333333,0.0
2018-10-16 05:00:00-07:00,caltech,1.0,12.17,0.3071271289264369,3.7969444444444442,5.0,54,0.07031378600823045,0.018518518518518517,5,1,0,10,0,1.0,1.0,0.6666666666666666,0.07870884773662551
2018-10-16 06:00:00-07:00,caltech,1.0,6.372,0.29001198219787744,1.8825,7.0,54,0.034861111111111114,0.018518518518518517,6,1,0,10,0,1.0,3.0,1.0,0.07031378600823045
2018-10-16 07:00:00-07:00,caltech,10.0,109.98101642771482,0.5002414954405265,4.0328333333333335,7.0,54,0.746820987654321,0.18518518518518517,7,1,0,10,0,1.0,10.0,4.0,0.034861111111111114
2018-10-16 08:00:00-07:00,caltech,17.0,154.82554898445838,0.2858329595998439,2.061127450980392,7.0,54,0.6488734567901234,0.3148148148148148,8,1,0,10,1,10.0,26.0,9.333333333333334,0.746820987654321
2018-10-16 09:00:00-07:00,caltech,6.0,45.881,0.2807545333092824,2.1833796296296297,7.0,54,0.24259773662551443,0.1111111111111111,9,1,0,10,1,17.0,5.0,11.0,0.6488734567901234
2018-10-16 10:00:00-07:00,caltech,2.0,22.904,0.6733758048257026,3.995,7.0,54,0.14796296296296296,0.037037037037037035,10,1,0,10,1,6.0,0.0,8.333333333333334,0.24259773662551443
2018-10-16 11:00:00-07:00,caltech,1.0,6.511,0.2899676873365133,2.093888888888889,7.0,54,0.038775720164609055,0.018518518518518517,11,1,0,10,1,2.0,1.0,3.0,0.14796296296296296
2018-10-16 12:00:00-07:00,caltech,4.0,93.67793070489856,0.44729664412667824,4.499375,7.0,54,0.333287037037037,0.07407407407407407,12,1,0,10,1,1.0,0.0,2.3333333333333335,0.038775720164609055
